time, BH1x, BH1y 
0.0,4.988305662547382,0.0,-4.988305662547382,-0.0
2.0,4.980319711574069,0.27844310010214346,-4.980319711574069,-0.27844310010214346
4.0,4.956800740753966,0.5559942870746636,-4.956800740753966,-0.5559942870746636
6.0,4.917823408976576,0.8317875687643238,-4.917823408976576,-0.8317875687643238
8.0,4.863510626597721,1.1049625041759532,-4.863510626597721,-1.1049625041759532
10.0,4.7940331687640345,1.3746668903177635,-4.7940331687640345,-1.3746668903177635
12.0,4.709609139215653,1.6400594232083066,-4.709609139215653,-1.6400594232083066
14.0,4.610503286244449,1.9003123247296019,-4.610503286244449,-1.9003123247296019
16.0,4.497026172947334,2.1546139271175475,-4.497026172947334,-2.1546139271175475
18.0,4.369533204369608,2.4021712070129744,-4.369533204369608,-2.4021712070129744
20.0,4.228423514580747,2.6422122611542322,-4.228423514580747,-2.6422122611542322
22.0,4.074138717162903,2.873988715974442,-4.074138717162903,-2.873988715974442
24.0,3.907161523019494,3.0967780635730486,-3.907161523019494,-3.0967780635730486
26.0,3.7280142298260683,3.309885916761303,-3.7280142298260683,-3.309885916761303
28.0,3.537257087847035,3.512648176134214,-3.537257087847035,-3.512648176134214
30.0,3.335486547228478,3.704433102396361,-3.335486547228478,-3.704433102396361
32.0,3.123333392247921,3.884643287465121,-3.123333392247921,-3.884643287465121
34.0,2.901460768355493,4.0527175181912085,-2.901460768355493,-4.0527175181912085
36.0,2.6705621081762447,4.208132526872087,-2.6705621081762447,-4.208132526872087
38.0,2.4313589629594548,4.35040462308771,-2.4313589629594548,-4.35040462308771
40.0,2.1845987462565155,4.479091201759048,-2.1845987462565155,-4.479091201759048
42.0,1.9310523968836433,4.593792122716882,-1.9310523968836433,-4.593792122716882
44.0,1.6715119684781379,4.694150957470061,-1.6715119684781379,-4.694150957470061
46.0,1.4067881531866688,4.779856099277685,-1.4067881531866688,-4.779856099277685
48.0,1.137707747230193,4.850641733057181,-1.137707747230193,-4.850641733057181
50.0,0.8651110662720063,4.906288662098518,-0.8651110662720063,-4.906288662098518
52.0,0.5898493186725914,4.946624989002726,-0.5898493186725914,-4.946624989002726
54.0,0.31278194484679256,4.971526648718754,-0.31278194484679256,-4.971526648718754
56.0,0.03477393104497821,4.98091779201543,-0.03477393104497821,-4.98091779201543
58.0,-0.24330689403998434,4.974771018193033,0.24330689403998434,-4.974771018193033
60.0,-0.5205925713842605,4.953107456310737,0.5205925713842605,-4.953107456310737
62.0,-0.7962177239800405,4.91599669468,0.7962177239800405,-4.91599669468
64.0,-1.0693222609340616,4.863556558848801,1.0693222609340616,-4.863556558848801
66.0,-1.3390540648594174,4.795952738775626,1.3390540648594174,-4.795952738775626
68.0,-1.6045716541546196,4.713398266364031,1.6045716541546196,-4.713398266364031
70.0,-1.8650468118423091,4.616152844996875,1.8650468118423091,-4.616152844996875
72.0,-2.1196671727445695,4.5045220331725035,2.1196671727445695,-4.5045220331725035
74.0,-2.367638760902114,4.378856284801733,2.367638760902114,-4.378856284801733
76.0,-2.608188469300208,4.239549849173169,2.608188469300208,-4.239549849173169
78.0,-2.8405664741447048,4.08703953403361,2.8405664741447048,-4.08703953403361
80.0,-3.064048576136314,3.921803335658793,3.064048576136314,-3.921803335658793
82.0,-3.2779384614197244,3.744358940206103,3.2779384614197244,-3.744358940206103
84.0,-3.481569875135497,3.555262101043844,3.481569875135497,-3.555262101043844
86.0,-3.6743087007762436,3.355104897139973,3.6743087007762436,-3.355104897139973
88.0,-3.855554938843425,3.1445138779655792,3.855554938843425,-3.1445138779655792
90.0,-4.02474457861632,2.9241481007237735,4.02474457861632,-2.9241481007237735
92.0,-4.181351357179363,2.6946970660517895,4.181351357179363,-2.6946970660517895
94.0,-4.324888400207017,2.456878558662049,4.324888400207017,-2.456878558662049
96.0,-4.454909739375575,2.211436399685642,4.454909739375575,-2.211436399685642
98.0,-4.571011701657623,1.9591381177582452,4.571011701657623,-1.9591381177582452
100.0,-4.672834166156092,1.7007725461429481,4.672834166156092,-1.7007725461429481
102.0,-4.760061684549673,1.4371473534161834,4.760061684549673,-1.4371473534161834
104.0,-4.832424461648539,1.1690865154510446,4.832424461648539,-1.1690865154510446
106.0,-4.889699192997508,0.8974277366161377,4.889699192997508,-0.8974277366161377
108.0,-4.931709756911527,0.6230198282672397,4.931709756911527,-0.6230198282672397
110.0,-4.958327758784423,0.3467200527428047,4.958327758784423,-0.3467200527428047
112.0,-4.9694729259746335,0.06939144118243352,4.9694729259746335,-0.06939144118243352
114.0,-4.9651133520398245,-0.20809990643059634,4.9651133520398245,0.20809990643059634
116.0,-4.945265589564276,-0.4848875305459152,4.945265589564276,0.4848875305459152
118.0,-4.909994591297422,-0.760107322155841,4.909994591297422,0.760107322155841
120.0,-4.859413499797202,-1.032900225249783,4.859413499797202,1.032900225249783
122.0,-4.793683286246678,-1.302414923148778,4.793683286246678,1.302414923148778
124.0,-4.713012239585077,-1.5678105003062273,4.713012239585077,1.5678105003062273
126.0,-4.617655307563543,-1.8282590712378624,4.617655307563543,1.8282590712378624
128.0,-4.507913291800011,-2.0829483683470444,4.507913291800011,2.0829483683470444
130.0,-4.384131899365292,-2.331084280540479,4.384131899365292,2.331084280540479
132.0,-4.246700653882149,-2.5718933346837307,4.246700653882149,2.5718933346837307
134.0,-4.0960516695596,-2.8046251121252253,4.0960516695596,2.8046251121252253
136.0,-3.9326582920143305,-3.0285545927211466,3.9326582920143305,3.0285545927211466
138.0,-3.7570336101488304,-3.242984419020992,3.7570336101488304,3.242984419020992
140.0,-3.569728843760033,-3.4472470735241,3.569728843760033,3.4472470735241
142.0,-3.3713316119419563,-3.6407069621901162,3.3713316119419563,3.6407069621901162
144.0,-3.1624640877195938,-3.82276239768055,3.1624640877195938,3.82276239768055
146.0,-2.9437810447080053,-3.992847476123131,2.9437810447080053,3.992847476123131
148.0,-2.715967801929169,-4.150433841524837,2.715967801929169,4.150433841524837
150.0,-2.479738073238466,-4.2950323323119814,2.479738073238466,4.2950323323119814
152.0,-2.2358317281118065,-4.426194504845707,2.2358317281118065,4.426194504845707
154.0,-1.9850124708222876,-4.5435140291472855,1.9850124708222876,4.5435140291472855
156.0,-1.7280654452912785,-4.646627952468731,1.7280654452912785,4.646627952468731
158.0,-1.4657947731316876,-4.73521782675906,1.4657947731316876,4.73521782675906
160.0,-1.1990210326107618,-4.8090106965037025,1.1990210326107618,4.8090106965037025
162.0,-0.9285786864448673,-4.867779943852924,0.9285786864448673,4.867779943852924
164.0,-0.6553134664990772,-4.911345988403105,0.6553134664990772,4.911345988403105
166.0,-0.3800797235993983,-4.939576839451061,0.3800797235993983,4.939576839451061
168.0,-0.10373775077469145,-4.952388499004748,0.10373775077469145,4.952388499004748
170.0,0.17284891167153385,-4.949745214302307,-0.17284891167153385,4.949745214302307
172.0,0.4488161808025512,-4.9316595790639415,-0.4488161808025512,4.9316595790639415
174.0,0.7233021369160032,-4.89819248317612,-0.7233021369160032,4.89819248317612
176.0,0.9954497221470727,-4.849452910983546,-0.9954497221470727,4.849452910983546
178.0,1.2644094233398748,-4.785597588839781,-1.2644094233398748,4.785597588839781
180.0,1.5293419307694067,-4.7068304830408225,-1.5293419307694067,4.7068304830408225
182.0,1.7894207643727942,-4.613402149735807,-1.7894207643727942,4.613402149735807
184.0,2.0438348592508824,-4.505608938873926,-2.0438348592508824,4.505608938873926
186.0,2.2917911023296864,-4.383792054705086,-2.2917911023296864,4.383792054705086
188.0,2.5325168122250603,-4.248336475802407,-2.5325168122250603,4.248336475802407
190.0,2.765262154532844,-4.099669738015839,-2.765262154532844,4.099669738015839
